nodenumber,sound-pressure,sound-intensity,rms_spldb,rms_sildb
16160,381.9093727220766,691.9915936871696,145.61860642368288,148.40100818680096
16161,345.7313842502322,672.0134436109805,144.75417618714528,148.27377961190234
16162,350.0400403435507,547.3519408690665,144.861754591192,147.38266662398829
16163,424.1306245849715,4691.432131903722,146.5293927279958,156.7130543803299
16164,345.9409143081347,658.8984882295346,144.75943866481936,148.18818511107526
16165,355.4892612510277,589.5915251376744,144.99592980548402,147.70551232292658
16166,417.33691840739544,847.790958943375,146.38913618504833,149.28288780831
16167,342.0477283629352,531.6092820539104,144.66113429663906,147.25592555245865
16168,423.89819564913483,4630.513355933249,146.5246314460965,156.65629141188623
16169,346.2061009010449,644.9348436634958,144.7660944230372,148.09515841043407
16170,343.1419769699876,529.8348777574624,144.6888770681479,147.2414054346488
16171,423.74618400693737,4404.20424922048,146.52151609160666,156.43867451592286
16172,423.67418850999286,4152.175740588418,146.5200402126623,156.1827572671723
16173,346.5404109013941,631.8929585197498,144.77447780698466,148.00643515843407
16174,345.6755868963786,534.6065831585922,144.75277426417097,147.2803430236636
16175,437.02165950786457,1078.7881826885043,146.78945932368666,150.32936180438173
16176,354.0471054266763,557.5896050670734,144.96062104847258,147.46314668777023
16177,352.91673372057204,553.1562844267529,144.93284510941484,147.42847850789374
16178,423.65877929767566,3939.189251817321,146.51972429737822,155.9540684626879
16179,344.07884407008703,541.1025844721039,144.71255949751867,147.33279608261344
16180,423.6785543345095,3770.061799878145,146.52012971746476,155.76348469337378
16181,346.9536893032625,620.6134813350336,144.7848302844241,147.92821205353565
16182,423.71287273810293,3631.3723688716873,146.52083325506686,155.60070784703163
16183,423.7575087727464,3507.520386524704,146.52174822196037,155.45000203928325
16184,423.80710372080836,3385.3432764093372,146.52276472557466,155.296027130482
16185,423.85806646829195,3253.7257296610055,146.5238091398467,155.12380941620216
16186,347.4636032467241,610.2453687862796,144.79758646743218,147.85504492197057
16187,423.9113388649046,3102.700637845298,146.52490075309774,154.9173987497066
16188,349.9541114262776,546.1741492652753,144.8596220902446,147.3733114088404
16189,388.9286900101043,720.3064487177533,145.77679970325656,148.57517302920516
16190,423.9674327910756,2916.7037270923092,146.5260500345023,154.64892316600742
16191,424.0178080854451,2635.5592154717774,146.5270820200294,154.20872778344082
16192,424.0529064042201,2072.603360088766,146.5278009698017,153.1651619789391
16193,424.07250965293497,1119.1745516581516,146.52820249450946,150.4889782639434
16194,424.7362630313827,0.0,146.54178692000735,-inf
16195,359.8287687657377,605.3781605911273,145.10131774254958,147.82026749448696
16196,342.90851346695143,535.7282358400668,144.682965438236,147.28944536696497
16197,424.1400481463216,880.3212984593999,146.52958571359935,149.4464120928726
16198,348.08647224218595,599.3850594123121,144.81314299740868,147.77705913291544
16199,343.7102277343532,532.4199746585143,144.70324919804233,147.26254340418794
16200,438.86887420877315,1196.7481633955233,146.82609569820988,150.78002769659062
16201,354.47129802530736,560.1253405201785,144.97102159846327,147.4828522094429
16202,345.89652935059274,535.7525488518984,144.7583241751459,147.28964245882193
16203,348.8311408633441,581.8202771838908,144.83170505352632,147.64788852895254
16204,346.3039205301925,551.9257246874533,144.76854825181243,147.41880636553842
16205,354.47597641048424,559.0396874521815,144.97113623586665,147.47442640497616
16206,349.90512175705805,545.7923859309132,144.8584060775359,147.3702747275701
16207,349.71100837520487,561.6521779772498,144.85358615591687,147.49467447332162
16208,396.3072090108013,750.9313763046723,145.94003953517733,148.75600250913715
16209,440.00533240229237,1335.953098933832,146.84855888093767,151.2579121170856
16210,364.73478342186837,623.5384145650157,145.21894373401287,147.94863214381837
16211,343.9891725763311,543.0356107427156,144.7102955448744,147.34828310329092
16212,430.57483336918733,915.189188793431,146.66037293050135,149.6151088112215
16213,344.3120231126118,535.0324139522196,144.71844385073513,147.28380093748623
16214,350.75791142331786,552.7076852836827,144.87954959512558,147.42495503396847
16215,354.7444370832527,560.8224839405243,144.9777119627996,147.48825416612598
16216,346.2126388075433,537.2268948235486,144.76625844960392,147.30157746329297
16217,348.71498637305785,561.7660291892115,144.82881232699964,147.4955547323911
16218,440.63897462746,1488.3981260725925,146.861058246104,151.7271911456312
16219,349.8386769996119,545.9383816355896,144.85675652570572,147.3714362800551
16220,356.03159347766876,563.8791803933764,145.0091708475384,147.51186059817664
