nodenumber,x-coordinate,y-coordinate,z-coordinate
19912,0.05221509188,0.1450580806,0.05270252749
19913,0.03780705482,0.14945441480000002,0.05270310864
19914,0.04011436924,0.1488507241,0.05270740761999999
19915,0.015324602830000002,0.15341506900000002,0.052712336179999986
19916,0.029204653579999993,0.15139444169999994,0.052715394649999976
19917,0.037780884650000006,0.14946271480000006,0.05271560698999999
19918,0.03775862604,0.14946977790000002,0.05272623897
19919,0.021853026,0.1525965333,0.05272690579
19920,0.03773974255,0.1494757682,0.05273525789
19921,0.030057631430000006,0.15122179689999998,0.0527357161
19922,0.054017275570000016,0.14439663289999996,0.05273767933
19923,0.0377237834,0.14948081970000002,0.052742883560000016
19924,0.03771033511000001,0.14948509630000004,0.05274930969000001
19925,0.02367709205,0.1523448676,0.05275390297
19926,0.0376990512,0.1494886726,0.05275469273
19927,0.03884356096,0.1492258459,0.05275542289
19928,0.03768963367,0.1494916677,0.05275919661
19929,0.01712001115,0.1532044411,0.05275975912999998
19930,0.03768180683,0.1494941264,0.05276293308000001
19931,0.037675350900000015,0.1494961977,0.05276601762
19932,0.03767006099,0.1494978666,0.05276854709
19933,0.03766576573,0.1494992226,0.05277059971999999
19934,0.012432808059999995,0.15365612509999996,0.052775237710000034
19935,0.02551885322,0.15205648539999994,0.0527755022
19936,0.029991893100000007,0.15124551949999998,0.05277841538
19937,0.01891766116,0.1530191302,0.05279828236
19938,0.0445532985,0.14760941270000005,0.05280577764
19939,0.04812091589,0.14650356769999998,0.052806582300000016
19940,0.04632571339999999,0.1470379382,0.05280809103999999
19941,0.04278668015999999,0.1481330097,0.052815586330000004
19942,0.03870835155,0.14926868679999994,0.05281980336000002
19943,0.029045382510000002,0.15143947300000002,0.052819762379999975
19944,0.014215396719999997,0.1535364538,0.05281966924999999
19945,0.027281729499999997,0.1517349333,0.05282324179999999
19946,0.04990397765999999,0.1458795667,0.05282802507
19947,0.029915684830000008,0.1512730271,0.05282790586000001
19948,0.039846662430000006,0.1489551216,0.05283199996
19949,0.02073131874,0.1527937651,0.05283388495000002
19950,0.028143050150000008,0.15159057080000002,0.052834954110000006
19951,0.04101545363999999,0.1486202031,0.05283977835999999
