nodenumber,x-coordinate,y-coordinate,z-coordinate
12537,-0.0014642752940000007,0.21422795950000004,0.0189215932
12538,0.01003057323,0.1008249298,0.01892177761
12539,0.005440816283,0.1601598263,0.01892318204
12540,0.001412210986,0.1934561729,0.01892423443
12541,0.0100310836,0.10087878259999997,0.01892615668
12542,-0.001062803902,0.21161854269999994,0.018926505
12543,-0.0006741075193999999,0.2090131491,0.01892664842
12544,-0.0015895118700000007,0.2150990516,0.01892876066
12545,0.003403296694,0.17636457089999993,0.01892892644
12546,0.0100316247,0.10093590620000002,0.018930802120000003
12547,8.662414621000003e-05,0.2038544863,0.018932109699999998
12548,0.0002047351445,0.20299166440000005,0.018932746719999997
12549,0.009364487603,0.1190626919,0.01893536188
12550,0.007109085097999998,0.14576844869999994,0.01893542893
12551,0.010032198389999998,0.1009964943,0.01893573068
12552,0.005871338769999999,0.15676511820000005,0.01893690601
12553,-2.1977450159999998e-05,0.20470760760000006,0.01893728971
12554,0.005024845245999999,0.16357471050000005,0.018939360980000004
12555,0.0024153448180000005,0.184864074,0.018940202890000004
12556,0.01003280655,0.1010607779,0.01894095913
12557,0.00033623326450000005,0.2021223903,0.018942268569999997
12558,-0.001294121146,0.2133586258,0.018945155669999998
12559,0.01003345288,0.1011289731,0.01894650422
12560,0.0009164274088,0.19778344040000004,0.018946575
12561,0.008295650594000002,0.1340240389,0.01894674264
12562,0.009882613085,0.1064187214,0.018947601320000004
12563,-0.0011517750099999998,0.2124896646,0.01894993149
12564,-0.0001181154512,0.2055615932000001,0.018951406700000003
12565,0.01003413741,0.10120131080000004,0.01895238832
12566,0.004304001573,0.169588238,0.01895418204
12567,-0.000496435503,0.2081476003,0.018956609069999998
12568,0.010034863840000005,0.10127805170000002,0.018958628180000003
12569,0.0004773299443,0.20125415919999992,0.018958712
12570,0.001248829649,0.1951863766,0.01895925961
12571,0.008971616626000002,0.1256966293,0.018959898500000003
12572,0.003992157056999999,0.17214742300000002,0.01896106638
12573,-0.001406393596,0.2142291665,0.01896108314
12574,-0.0015418825210000001,0.2150999457,0.01896124706
12575,0.007798940875,0.13987928630000002,0.01896213368
12576,0.006305757444,0.1533797532,0.01896366104
12577,0.01003563497,0.1013594642,0.018965249880000003
12578,0.009716045111,0.11161207409999996,0.01896674931
12579,0.0031582370869999987,0.17890256640000002,0.018969975410000003
12580,-0.0002066240995000001,0.20641702410000004,0.01897108555
12581,0.01003645174,0.1014458239,0.01897227205
12582,0.004648105241,0.16700983050000004,0.0189778246
12583,0.01003731973,0.1015374362,0.01897972263
12584,0.009885824285,0.10681899640000002,0.018981622529999995
12585,0.0006286395364000001,0.20038706060000006,0.01898221485
12586,-0.0008579314453999999,0.21075159309999994,0.01898234524
12587,0.009551624767,0.1157599092,0.01898271963
12588,0.0026520907410000003,0.1831599772,0.01898513362
12589,0.008543389849,0.1315315813,0.01898729615
12590,0.01003823895,0.1016346142,0.018987623970000003
12591,-0.0009730714955,0.21162100139999995,0.0189877972
12592,-0.0007211521734000001,0.20988361539999992,0.01898992248
12593,-0.0012237798660000002,0.2133602351000001,0.01899316348
12594,-0.001639375463,0.21597105260000005,0.01899485476
12595,-0.001491871546,0.21510086950000004,0.01899535581
12596,0.006703419144999999,0.15000155570000004,0.018995519730000004
12597,0.01003921498,0.10173771529999999,0.01899600774
12598,0.003706556745,0.17469708620000002,0.01899736375
12599,-0.001345617697,0.21423043309999998,0.01900254935
12600,0.010040260849999998,0.10184701529999997,0.01900492236
12601,0.0018197569299999996,0.19087493420000004,0.019005039709999998
12602,0.001099780784,0.1969196647,0.0190049801
12603,-0.001070366008,0.212491706,0.01900552027
12604,-0.0002895482176,0.20728327330000004,0.01900743693000001
12605,0.007473778911,0.14324973519999998,0.01900926977
