nodenumber,x-coordinate,y-coordinate,z-coordinate
59,0.001656752196,0.2544331253,0.02473842725
60,0.0017867882269999996,0.2544331253,0.02473941259000001
61,0.001608102,0.2544329762,0.0247396715
62,0.001829440589,0.2544331253,0.02473970316
63,0.0016985873230000001,0.2544329762,0.024740211669999998
64,0.00187467027,0.2544329464000001,0.024741834029999996
65,0.001582201221,0.25443261860000005,0.024742901330000008
66,0.0016831069949999995,0.2544324696,0.024745086209999996
67,0.0016411908439999993,0.25443229079999996,0.02474662289
68,0.001587036182,0.2544322312,0.02474675141
69,0.001616128022,0.2544322312,0.024746945130000003
70,0.0018754265040000007,0.2544324398,0.02474687621
71,0.0018308337310000004,0.2544322014,0.024748738860000005
72,0.001752107986,0.2544319928,0.02475034073000001
73,0.00176583929,0.2544319928,0.02475036681000001
